YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,TAIL_NUM,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM,AVG_TICKET_PRICE,
2004,1,1,9,5,2004-01-09,"AA",19805,"AA","N350AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1747",-8.00,0.00,0.00,-1,"1700-1759",13.00,"1800","0444",7.00,"0507","0451",-16.00,0.00,0.00,-2,"0001-0559",0,"",0,432,424,404,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.32
2004,1,1,10,6,2004-01-10,"AA",19805,"AA","N374AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1800",5.00,5.00,0.00,0,"1700-1759",14.00,"1814","0501",6.00,"0507","0507",0.00,0.00,0.00,0,"0001-0559",0,"",0,432,427,407,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.2
2004,1,1,11,7,2004-01-11,"AA",19805,"AA","N374AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1756",1.00,1.00,0.00,0,"1700-1759",23.00,"1819","0508",5.00,"0507","0513",6.00,6.00,0.00,0,"0001-0559",0,"",0,432,437,409,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.4
2004,1,1,12,1,2004-01-12,"AA",19805,"AA","N373AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1751",-4.00,0.00,0.00,-1,"1700-1759",18.00,"1809","0447",6.00,"0507","0453",-14.00,0.00,0.00,-1,"0001-0559",0,"",0,432,422,398,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.08
2004,1,1,13,2,2004-01-13,"AA",19805,"AA","N373AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1800",5.00,5.00,0.00,0,"1700-1759",21.00,"1821","0455",14.00,"0507","0509",2.00,2.00,0.00,0,"0001-0559",0,"",0,432,429,394,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.48
2004,1,1,14,3,2004-01-14,"AA",19805,"AA","N396AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1821",26.00,26.00,1.00,1,"1700-1759",19.00,"1840","0523",7.00,"0507","0530",23.00,23.00,1.00,1,"0001-0559",0,"",0,432,429,403,1,3784,11,0,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.8
2004,1,1,15,4,2004-01-15,"AA",19805,"AA","N395AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1754",-1.00,0.00,0.00,-1,"1700-1759",17.00,"1811","0504",7.00,"0507","0511",4.00,4.00,0.00,0,"0001-0559",0,"",0,432,437,413,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.28
2004,1,1,16,5,2004-01-16,"AA",19805,"AA","N366AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1810",15.00,15.00,1.00,1,"1700-1759",15.00,"1825","0515",6.00,"0507","0521",14.00,14.00,0.00,0,"0001-0559",0,"",0,432,431,410,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.0
2004,1,1,17,6,2004-01-17,"AA",19805,"AA","N366AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1755",0.00,0.00,0.00,0,"1700-1759",17.00,"1812","0510",7.00,"0507","0517",10.00,10.00,0.00,0,"0001-0559",0,"",0,432,442,418,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.28
2004,1,1,18,7,2004-01-18,"AA",19805,"AA","N366AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1751",-4.00,0.00,0.00,-1,"1700-1759",18.00,"1809","0511",4.00,"0507","0515",8.00,8.00,0.00,0,"0001-0559",0,"",0,432,444,422,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.92
2004,1,1,19,1,2004-01-19,"AA",19805,"AA","N399AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1837",42.00,42.00,1.00,2,"1700-1759",18.00,"1855","0542",7.00,"0507","0549",42.00,42.00,1.00,2,"0001-0559",0,"",0,432,432,407,1,3784,11,0,0,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.4
2004,1,1,20,2,2004-01-20,"AA",19805,"AA","N366AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1755",0.00,0.00,0.00,0,"1700-1759",17.00,"1812","0459",6.00,"0507","0505",-2.00,0.00,0.00,-1,"0001-0559",0,"",0,432,430,407,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.56
2004,1,1,21,3,2004-01-21,"AA",19805,"AA","N351AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1746",-9.00,0.00,0.00,-1,"1700-1759",13.00,"1759","0451",6.00,"0507","0457",-10.00,0.00,0.00,-1,"0001-0559",0,"",0,432,431,412,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.68
2004,1,1,22,4,2004-01-22,"AA",19805,"AA","N347AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1745",-10.00,0.00,0.00,-1,"1700-1759",18.00,"1803","0503",6.00,"0507","0509",2.00,2.00,0.00,0,"0001-0559",0,"",0,432,444,420,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.88
2004,1,1,23,5,2004-01-23,"AA",19805,"AA","N388AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1750",-5.00,0.00,0.00,-1,"1700-1759",13.00,"1803","0500",7.00,"0507","0507",0.00,0.00,0.00,0,"0001-0559",0,"",0,432,437,417,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.16
2004,1,1,24,6,2004-01-24,"AA",19805,"AA","N388AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1746",-9.00,0.00,0.00,-1,"1700-1759",15.00,"1801","0448",6.00,"0507","0454",-13.00,0.00,0.00,-1,"0001-0559",0,"",0,432,428,407,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.76
2004,1,1,25,7,2004-01-25,"AA",19805,"AA","N346AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1747",-8.00,0.00,0.00,-1,"1700-1759",20.00,"1807","0444",5.00,"0507","0449",-18.00,0.00,0.00,-2,"0001-0559",0,"",0,432,422,397,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.84
2004,1,1,26,1,2004-01-26,"AA",19805,"AA","N362AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1759",4.00,4.00,0.00,0,"1700-1759",12.00,"1811","0445",3.00,"0507","0448",-19.00,0.00,0.00,-2,"0001-0559",0,"",0,432,409,394,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.32
2004,1,1,27,2,2004-01-27,"AA",19805,"AA","N373AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1750",-5.00,0.00,0.00,-1,"1700-1759",13.00,"1803","0501",6.00,"0507","0507",0.00,0.00,0.00,0,"0001-0559",0,"",0,432,437,418,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.16
2004,1,1,28,3,2004-01-28,"AA",19805,"AA","N352AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1749",-6.00,0.00,0.00,-1,"1700-1759",18.00,"1807","0527",6.00,"0507","0533",26.00,26.00,1.00,1,"0001-0559",0,"",0,432,464,440,1,3784,11,0,0,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.6
2004,1,1,29,4,2004-01-29,"AA",19805,"AA","N346AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1746",-9.00,0.00,0.00,-1,"1700-1759",16.00,"1802","0512",7.00,"0507","0519",12.00,12.00,0.00,0,"0001-0559",0,"",0,432,453,430,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.08
2004,1,1,30,5,2004-01-30,"AA",19805,"AA","N394AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1747",-8.00,0.00,0.00,-1,"1700-1759",21.00,"1808","0518",9.00,"0507","0527",20.00,20.00,1.00,1,"0001-0559",0,"",0,432,460,430,1,3784,11,0,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.92
2004,1,1,31,6,2004-01-31,"AA",19805,"AA","N394AA","8",12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1755","1757",2.00,2.00,0.00,0,"1700-1759",14.00,"1811","0457",7.00,"0510","0504",-6.00,0.00,0.00,-1,"0001-0559",0,"",0,435,427,406,1,3784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.45
2004,1,1,1,4,2004-01-01,"AA",19805,"AA","N324AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2205",5.00,5.00,0.00,0,"2200-2259",13.00,"2218","0539",8.00,"0607","0547",-20.00,0.00,0.00,-2,"0600-0659",0,"",0,307,282,261,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.25
2004,1,1,2,5,2004-01-02,"AA",19805,"AA","N323AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2205",5.00,5.00,0.00,0,"2200-2259",16.00,"2221","0522",8.00,"0607","0530",-37.00,0.00,0.00,-2,"0600-0659",0,"",0,307,265,241,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.53
2004,1,1,3,6,2004-01-03,"AA",19805,"AA","N332AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2156",-4.00,0.00,0.00,-1,"2200-2259",18.00,"2214","0520",7.00,"0607","0527",-40.00,0.00,0.00,-2,"0600-0659",0,"",0,307,271,246,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.87
2004,1,1,4,7,2004-01-04,"AA",19805,"AA","N324AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2156",-4.00,0.00,0.00,-1,"2200-2259",18.00,"2214","0529",13.00,"0607","0542",-25.00,0.00,0.00,-2,"0600-0659",0,"",0,307,286,255,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.33
2004,1,1,5,1,2004-01-05,"AA",19805,"AA","N5EUAA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2202",2.00,2.00,0.00,0,"2200-2259",19.00,"2221","0543",5.00,"0607","0548",-19.00,0.00,0.00,-2,"0600-0659",0,"",0,307,286,262,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.48
2004,1,1,6,2,2004-01-06,"AA",19805,"AA","N388AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2203",3.00,3.00,0.00,0,"2200-2259",17.00,"2220","0540",8.00,"0607","0548",-19.00,0.00,0.00,-2,"0600-0659",0,"",0,307,285,260,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.44
2004,1,1,7,3,2004-01-07,"AA",19805,"AA","N330AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2207",7.00,7.00,0.00,0,"2200-2259",15.00,"2222","0542",8.00,"0607","0550",-17.00,0.00,0.00,-2,"0600-0659",0,"",0,307,283,260,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.56
2004,1,1,8,4,2004-01-08,"AA",19805,"AA","N323AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2152",-8.00,0.00,0.00,-1,"2200-2259",25.00,"2217","0602",8.00,"0607","0610",3.00,3.00,0.00,0,"0600-0659",0,"",0,307,318,285,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.62
2004,1,1,9,5,2004-01-09,"AA",19805,"AA","N322AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2158",-2.00,0.00,0.00,-1,"2200-2259",14.00,"2212","0553",11.00,"0607","0604",-3.00,0.00,0.00,-1,"0600-0659",0,"",0,307,306,281,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.42
2004,1,1,10,6,2004-01-10,"AA",19805,"AA","N325AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2155",-5.00,0.00,0.00,-1,"2200-2259",21.00,"2216","0556",7.00,"0607","0603",-4.00,0.00,0.00,-1,"0600-0659",0,"",0,307,308,280,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.53
2004,1,1,11,7,2004-01-11,"AA",19805,"AA","N338AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2210",10.00,10.00,0.00,0,"2200-2259",12.00,"2222","0557",7.00,"0607","0604",-3.00,0.00,0.00,-1,"0600-0659",0,"",0,307,294,275,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.44
2004,1,1,12,1,2004-01-12,"AA",19805,"AA","N323AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2201",1.00,1.00,0.00,0,"2200-2259",17.00,"2218","0554",6.00,"0607","0600",-7.00,0.00,0.00,-1,"0600-0659",0,"",0,307,299,276,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.7
2004,1,1,13,2,2004-01-13,"AA",19805,"AA","N320AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2202",2.00,2.00,0.00,0,"2200-2259",15.00,"2217","0545",7.00,"0607","0552",-15.00,0.00,0.00,-1,"0600-0659",0,"",0,307,290,268,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.31
2004,1,1,14,3,2004-01-14,"AA",19805,"AA","N325AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2153",-7.00,0.00,0.00,-1,"2200-2259",24.00,"2217","0609",25.00,"0607","0634",27.00,27.00,1.00,1,"0600-0659",0,"",0,307,341,292,1,2475,10,0,0,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.58
2004,1,1,15,4,2004-01-15,"AA",19805,"AA","N332AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","0057",177.00,177.00,1.00,11,"2200-2259",13.00,"0110","0841",12.00,"0607","0853",166.00,166.00,1.00,11,"0600-0659",0,"",0,307,296,271,1,2475,10,29,0,0,0,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.53
2004,1,1,16,5,2004-01-16,"AA",19805,"AA","N329AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2154",-6.00,0.00,0.00,-1,"2200-2259",17.00,"2211","0549",7.00,"0607","0556",-11.00,0.00,0.00,-1,"0600-0659",0,"",0,307,302,278,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.77
2004,1,1,17,6,2004-01-17,"AA",19805,"AA","N330AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2157",-3.00,0.00,0.00,-1,"2200-2259",20.00,"2217","0608",7.00,"0607","0615",8.00,8.00,0.00,0,"0600-0659",0,"",0,307,318,291,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.03
2004,1,1,18,7,2004-01-18,"AA",19805,"AA","N336AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2155",-5.00,0.00,0.00,-1,"2200-2259",13.00,"2208","0546",21.00,"0607","0607",0.00,0.00,0.00,0,"0600-0659",0,"",0,307,312,278,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.81
2004,1,1,19,1,2004-01-19,"AA",19805,"AA","N324AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2204",4.00,4.00,0.00,0,"2200-2259",15.00,"2219","0551",6.00,"0607","0557",-10.00,0.00,0.00,-1,"0600-0659",0,"",0,307,293,272,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6
2004,1,1,20,2,2004-01-20,"AA",19805,"AA","N328AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2202",2.00,2.00,0.00,0,"2200-2259",14.00,"2216","0547",7.00,"0607","0554",-13.00,0.00,0.00,-1,"0600-0659",0,"",0,307,292,271,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.03
2004,1,1,21,3,2004-01-21,"AA",19805,"AA","N324AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2155",-5.00,0.00,0.00,-1,"2200-2259",11.00,"2206","0534",8.00,"0607","0542",-25.00,0.00,0.00,-2,"0600-0659",0,"",0,307,287,268,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.42
2004,1,1,22,4,2004-01-22,"AA",19805,"AA","N329AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2158",-2.00,0.00,0.00,-1,"2200-2259",14.00,"2212","0551",10.00,"0607","0601",-6.00,0.00,0.00,-1,"0600-0659",0,"",0,307,303,279,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.11
2004,1,1,23,5,2004-01-23,"AA",19805,"AA","N322AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2147",-13.00,0.00,0.00,-1,"2200-2259",20.00,"2207","0538",8.00,"0607","0546",-21.00,0.00,0.00,-2,"0600-0659",0,"",0,307,299,271,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.74
2004,1,1,24,6,2004-01-24,"AA",19805,"AA","N329AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2157",-3.00,0.00,0.00,-1,"2200-2259",15.00,"2212","0539",7.00,"0607","0546",-21.00,0.00,0.00,-2,"0600-0659",0,"",0,307,289,267,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.07
2004,1,1,25,7,2004-01-25,"AA",19805,"AA","N329AA","10",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,"2200","2151",-9.00,0.00,0.00,-1,"2200-2259",26.00,"2217","0554",22.00,"0607","0616",9.00,9.00,0.00,0,"0600-0659",0,"",0,307,325,277,1,2475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.18
